user_id,book_id,rating
40440,941,5
40440,461,5
40440,730,5
40440,117,5
40440,718,5
40440,595,4
40440,468,5
40440,271,5
40440,959,5
40440,3002,5
40440,1509,5
40440,410,5
40440,1084,5
16270,1903,5
40440,736,5
16270,856,5
16270,1290,5
40440,3505,5
16270,4256,5
16270,4541,5
40440,198,4
40440,9744,5
40440,3282,5
40440,960,5
40440,598,4
40440,94,5
40440,18,5
40440,23,5
40440,25,5
40440,85,5
40440,219,5
40440,17,5
40440,20,5
40440,161,5
40440,160,5
40440,50,5
40440,270,5
34598,8955,4
21877,604,4
13379,837,5
13379,43,5
13379,3180,5
13379,382,4
13379,1919,4
13379,6,5
13379,74,4
13379,88,3
13379,275,4
13379,1575,4
13379,25,5
13379,399,5
13379,2,5
13379,18,4
13379,27,5
13379,21,5
13379,108,5
13379,411,4
13379,509,4
13379,761,5
13379,634,5
13379,955,4
13379,952,5
13379,1063,5
13379,1436,4
13379,2581,4
13379,44,5
13379,107,5
13379,169,5
13379,286,4
13379,420,5
13379,686,5
13379,571,5
13379,716,4
13379,3,5
13379,52,4
13379,49,4
13379,56,5
13379,1,5
13379,20,5
13379,17,4
13379,4021,4
13379,1297,4
13379,1445,5
13379,2201,4
13379,64,5
13379,8,5
13379,114,5
13379,132,5
13379,784,5
13379,1440,5
13379,1206,5
13379,1529,5
13379,2283,5
13379,645,5
13379,9855,5
13379,576,5
13379,68,5
13379,41,5
13379,151,4
13379,214,4
13379,390,5
13379,37,5
13379,292,4
13379,2408,4
13379,2628,4
13379,147,5
13379,15,4
13379,2001,5
13379,698,3
6557,5391,4
17047,4002,4
30098,13,5
10634,9658,5
37790,891,3
37790,1034,3
37790,1127,3
37790,922,3
37790,5639,3
37790,2970,3
37790,5299,3
37790,7296,3
37790,5829,3
37790,7525,3
37790,8254,3
37885,232,5
20168,315,4
27106,1020,4
11097,404,4
18559,3290,4
25292,8923,4
38627,970,5
38627,2518,4
38627,1479,3
38627,2631,4
17095,1544,4
17072,6348,5
16008,285,5
9817,5442,5
693,745,5
11626,794,2
9915,359,4
25513,51,3
25513,309,3
27018,3467,4
23253,240,2
11897,2933,4
23699,2354,3
23699,4813,4
31541,637,4
22672,47,4
22672,874,4
31541,360,1
31541,974,2
30604,280,5
30604,525,5
24584,8,4
32100,1306,3
24741,399,4
24741,332,3
40106,1356,5
40106,2606,5
24927,2002,3
40106,2975,5
40106,1905,2
4812,217,2
4613,47,5
4613,3950,1
4613,359,1
4613,404,4
4613,6329,2
107,2207,3
35434,6051,5
35434,656,4
35434,1652,5
35434,2319,5
35434,2428,5
35434,3665,5
29503,112,5
29503,359,4
29503,5133,2
29503,5,3
37848,6758,3
30307,1252,3
14414,2686,4
14414,39,5
14414,110,5
14414,135,5
14414,165,3
14414,188,5
6607,313,4
28697,5407,5
6248,359,3
36955,571,2
10671,1770,5
10267,3813,4
10267,158,3
10267,497,5
10267,80,5
10267,23,4
10267,2,4
10267,1327,5
10267,9255,3
10267,3402,4
10267,3639,5
10267,7408,4
10267,1590,4
10267,257,4
10267,690,5
28126,1306,2
30797,5741,4
30797,1941,5
30797,1406,3
23809,3692,3
1601,836,2
1601,2088,4
13154,407,5
29906,340,3
29906,1008,3
29906,1716,4
29906,2599,4
29906,8459,2
38167,6158,5
40106,8424,5
40106,5735,5
40106,9609,5
40106,9525,5
40106,4378,5
40106,6309,5
40106,598,5
40106,1246,5
40106,1964,3
40106,5789,5
40106,859,5
40106,1412,5
40106,2160,5
40106,6738,5
40106,510,5
40106,528,5
40106,2978,5
40106,3534,5
40106,862,5
40106,5217,5
40106,3915,5
40106,9992,5
4975,614,2
29906,2417,2
3342,22,5
3342,73,4
7640,870,4
37786,204,4
37786,2111,3
8008,2528,3
37786,730,4
37786,32,3
37786,7861,4
37786,597,3
37786,16,1
37786,154,4
37786,992,1
37786,258,2
37786,7661,4
37786,8589,4
37786,2440,3
12685,7625,4
4726,3046,5
4726,7942,4
18105,4872,3
4726,89,5
4726,75,4
4726,184,5
15673,494,3
40373,6098,4
15562,754,3
15562,5772,3
8380,8162,2
8380,451,4
8380,512,5
8380,205,4
8380,1954,4
8380,2490,4
4726,621,4
4726,999,3
4726,2415,3
4726,248,5
37790,151,3
2246,47,5
2246,3525,4
12533,5604,5
40300,126,4
32925,1180,3
4726,1185,4
4726,669,5
4726,925,4
4726,3511,4
4726,9127,4
4726,43,4
4726,48,3
4726,93,4
4726,204,4
4726,177,4
4726,229,5
4726,293,5
4726,301,4
11936,72,5
33991,2706,5
11393,467,5
4089,43,4
21483,137,5
34049,444,5
34049,220,4
34049,636,4
34049,7695,5
14606,1017,5
16229,30,5
15444,567,5
19207,6127,2
17873,3630,2
16128,313,4
23801,183,4
6847,250,3
4726,29,4
4726,32,5
4726,83,3
4726,160,4
4726,79,4
4726,37,4
4726,529,5
4726,387,3
4726,178,5
4726,257,5
4726,427,4
4726,597,5
4726,478,4
4726,530,5
4726,730,3
4726,198,5
4726,497,4
4726,639,4
4726,1509,4
4726,935,5
4726,410,3
4726,1186,3
4726,131,3
4726,4592,4
4726,317,5
4726,5458,5
4726,386,5
4726,2365,4
4726,3676,4
4726,2490,5
4726,118,4
4726,868,5
4726,1493,5
4726,339,5
4726,21,5
4726,325,5
4726,1222,5
4726,388,3
4726,4277,3
4726,425,4
4726,2315,4
4726,4196,5
4726,3169,4
4726,1038,5
4726,793,5
4726,3037,4
4726,1497,5
4726,100,5
4726,2648,5
4726,3657,4
4726,77,4
4726,272,5
4726,1566,3
4726,557,4
4726,1707,4
40510,85,5
40510,391,5
40510,229,4
40510,416,5
4726,6629,3
40510,191,5
4726,2523,5
40510,766,5
4726,2877,5
4726,375,5
4726,1823,5
40510,574,4
40510,2320,3
40510,3598,3
40510,8069,4
4726,84,4
4726,626,4
4726,876,5
40510,180,3
40510,278,4
40510,1666,5
40510,3934,5
40510,6022,5
4726,444,5
40510,29,3
40510,555,4
4726,608,5
4726,4476,4
4726,661,4
4726,4535,5
40510,6702,5
40510,8581,4
4726,1639,4
40510,9943,3
4726,786,4
40106,2728,5
40106,6678,5
14414,374,5
40510,8352,5
40510,441,4
40510,305,4
40510,953,4
40510,936,3
40510,986,5
40510,1053,4
4726,1590,3
40510,1802,4
40510,4422,2
40510,1319,4
40510,4319,4
40510,3929,5
40510,6007,4
40510,6634,4
40510,8163,4
40510,484,4
40510,854,5
40510,951,5
40510,1124,4
40510,1236,4
40510,1389,3
40510,1645,5
40510,2011,3
40510,4369,5
40510,2494,3
40510,4282,3
40510,8874,3
4726,704,5
40510,3472,5
40510,696,4
40510,898,4
40510,131,4
40510,1633,5
40510,357,3
40510,4192,4
40510,225,5
40510,730,4
40510,1161,4
40510,3079,3
40510,405,4
40510,1074,5
40510,1676,4
40510,3133,4
40510,3202,4
40510,4517,4
40510,297,5
40510,2536,5
40510,6509,4
40510,1223,4
40510,890,4
40510,789,4
4726,289,5
4726,1431,5
4726,1809,5
4726,4460,5
4726,5536,5
4726,7383,5
4726,3562,5
40275,1547,1
40275,101,4
40275,2820,3
40275,108,4
21234,1212,4
10267,2302,5
40373,224,3
11040,1837,4
28201,30,5
28201,8328,4
18154,3388,1
40180,33,3
16301,2908,5
18154,8874,3
972,617,4
38037,9003,4
17665,320,3
17665,2815,2
24220,2132,4
24220,990,3
31736,164,5
23637,7346,4
33145,43,5
24816,1318,3
24816,2344,3
33303,9527,4
4648,4135,4
4819,183,1
1849,742,5
10267,29,3
10267,529,3
10267,8570,2
10267,140,5
10267,94,3
10274,502,5
22507,389,4
22507,565,4
22507,603,4
10267,5596,5
7441,4998,4
30678,1036,4
30678,1773,4
30678,942,5
30678,12,5
30678,69,5
13,1252,5
16382,904,4
33991,6067,5
29621,303,2
34311,684,5
69,572,3
40049,179,4
5121,9802,2
5121,133,4
7225,1672,3
10773,4400,4
17873,993,5
40546,1758,4
11973,3501,3
40546,1739,5
40546,122,2
40546,131,4
40546,30,5
40546,404,5
40546,118,5
40546,249,5
40546,136,5
40546,1752,5
40546,185,2
40546,66,4
40546,75,3
40546,516,4
40546,467,4
40546,132,3
40546,287,3
40546,426,5
40546,265,4
40546,44,3
40546,331,3
40546,1465,4
40546,148,4
40546,901,1
40546,306,1
40546,638,1
40546,587,5
40546,378,5
40546,658,3
40546,123,3
40546,414,5
20104,2852,4
8594,240,4
40546,5648,4
40546,7458,4
40546,860,5
33982,7136,5
33982,6493,5
33982,6930,5
38760,48,3
2248,1242,2
6010,7371,1
26023,3428,4
21019,1306,3
14606,33,5
13004,6856,4
2651,1471,5
8729,1242,4
18270,9136,3
12685,8715,5
37790,3685,4
1768,916,3
18154,8361,2
13871,855,3
24130,684,5
19283,51,2
21295,4583,4
21888,4783,4
16301,1027,5
16301,1353,4
16301,2884,5
17704,230,4
17704,427,4
17704,701,5
17704,839,4
17704,1457,3
25292,5033,5
19501,3194,3
36895,2030,2
36895,2823,3
36895,5588,3
21462,316,5
34598,5272,4
38760,91,1
40510,6273,3
40510,167,5
40510,322,4
40510,666,5
40510,1895,4
40510,1572,4
40510,2353,4
40510,2937,4
40510,3082,4
40510,3086,5
40510,3395,5
40510,3396,5
19835,4267,4
40510,422,4
40510,10,5
40510,125,4
40510,301,4
40510,257,3
40510,514,5
40510,9439,3
40510,725,5
40510,806,3
18270,4226,5
40510,794,4
40510,1316,5
40510,3126,4
40510,3764,4
40510,451,3
40510,887,5
40510,718,5
40510,2627,5
17404,1990,3
40510,3512,3
40510,1520,3
40510,1405,5
40510,8654,4
40510,1955,2
40510,3261,5
4519,565,4
4519,603,4
4519,1200,4
4519,9141,5
36258,9321,5
36258,1753,5
26843,470,3
36258,3800,4
36258,2141,3
36258,6759,4
36258,3980,5
36258,5190,5
36258,2437,5
19736,2905,3
17704,240,3
36712,1837,4
29084,2349,4
17355,635,5
28126,1017,4
27106,1369,4
509,385,4
22477,70,3
22477,3119,3
22477,190,3
4943,9110,4
4943,1038,3
4943,275,3
4943,8378,4
22477,105,2
4943,4233,3
4943,1678,3
22477,26,4
22477,343,4
22477,441,3
22477,55,4
4943,7308,3
22477,85,5
22477,59,5
4943,2068,3
14692,1219,4
14692,324,5
38136,1306,4
14519,1034,4
15857,1893,3
15857,2913,3
15857,4073,3
34598,1702,4
34598,5555,3
24220,537,4
16128,1874,5
21877,190,4
40606,3,5
40606,1,5
40606,294,5
40606,202,5
40606,1276,4
40606,2,5
40606,159,5
40606,1456,4
40606,1626,4
40606,53,4
40606,1504,5
40606,1726,3
40606,5883,5
40606,6183,4
40606,8871,4
40606,3044,5
40606,6197,5
40606,41,5
40606,1760,5
40606,1399,4
40606,223,4
40606,314,4
33982,6205,5
10164,804,2
33982,2040,5
33982,5172,5
33982,9089,5
33982,7303,5
33982,4442,5
33982,6286,5
3033,6917,5
40606,1155,4
40606,3316,3
11393,1739,4
35434,1027,4
40055,3426,5
40055,5917,5
34598,7051,5
33505,6014,4
416,5453,5
34642,684,4
29914,180,3
33991,5646,5
34598,3863,5
34598,5546,5
5985,939,5
40606,8546,4
40606,2733,3
23816,70,2
31541,8306,3
23816,745,4
23816,2457,3
23816,2532,3
23816,861,2
23816,5087,3
23816,295,4
23816,1197,4
23816,689,3
23816,203,2
23816,1040,4
15387,794,4
29051,467,5
29051,178,3
25486,162,4
25486,8,5
29051,150,4
29051,2561,5
38308,69,3
35563,277,5
40616,205,5
40616,696,5
40616,898,5
40616,1533,5
40616,1633,5
40616,1993,5
40616,1217,4
40616,2347,4
40616,2604,4
40616,3128,4
40616,3340,3
40616,3477,5
40616,4192,5
40616,4251,5
40616,4579,5
40616,4989,4
40616,357,3
40616,5290,1
40616,6665,4
40616,5928,5
40616,7260,3
40616,7214,3
40616,8269,3
40616,8539,4
40616,8096,3
40616,229,5
40616,1725,5
40616,2,4
40616,18,4
40616,25,4
40616,27,4
40616,24,4
40616,23,4
40616,21,4
40616,399,4
40616,1286,4
40616,6141,4
40616,1880,5
40616,2416,5
40616,2654,5
40616,2808,5
40616,3393,5
40616,3500,5
40616,4257,5
40616,4914,5
40616,5168,5
40616,6581,5
40616,6380,5
40616,6744,5
40616,7030,5
40616,7747,5
40616,7578,5
40616,7464,5
40616,9133,5
40616,246,3
40616,449,3
40616,491,3
40616,643,3
40616,783,3
40616,814,3
40616,805,3
40616,1093,3
40616,1958,3
40616,2986,3
40616,7617,3
40616,9325,3
40616,51,5
40616,134,5
40616,153,5
40616,183,5
40616,309,5
40616,351,5
40616,319,5
40616,460,5
40616,39,5
40616,110,5
40616,135,5
40616,165,5
40616,188,5
40616,3282,3
40616,1,4
40616,17,4
40616,20,4
40616,33,5
40616,1086,3
40616,1553,3
40616,2090,3
40616,2224,3
40616,2303,3
40616,2341,3
40616,2550,3
40616,2605,3
40616,2549,3
40616,2911,3
40616,3166,3
40616,3510,3
40616,3608,3
40616,3832,3
40616,3990,3
40616,3874,3
40616,4656,3
40616,4425,3
40616,5092,3
40616,4867,3
40616,5295,3
40616,5684,3
40616,5609,3
40616,6080,3
40616,5410,3
40616,5370,3
40616,6143,3
40616,7600,3
40616,7250,3
40616,8398,3
40616,8851,3
40616,379,5
40616,978,5
40616,1979,4
40616,433,4
40616,841,4
40616,889,4
40616,1291,4
20462,1271,3
40618,41,5
21440,309,4
40618,1,4
40618,928,5
40618,1505,5
40618,134,5
40618,294,4
40618,51,4
40618,1008,5
40618,340,4
40618,163,5
40618,254,3
40618,434,3
40618,202,3
40618,6,5
40618,1004,5
40618,1080,5
40618,1297,5
40618,252,5
40618,2726,5
40618,2,5
40618,159,5
40618,685,4
40618,370,3
40618,151,4
40618,175,5
40618,214,4
40618,8270,3
40618,9740,5
40618,428,5
40618,2420,3
40618,4449,4
40618,1716,5
40618,153,4
40618,1177,4
40618,363,5
40618,2345,4
40618,1585,3
40618,18,4
40618,23,4
40618,24,4
33071,4776,5
35572,5585,4
36955,2212,4
36955,2607,4
36258,3422,3
36258,4198,4
36258,7085,4
36258,9448,4
36258,7962,4
36258,1080,4
18925,460,5
40618,2962,4
29503,7678,4
38441,165,3
26843,4856,3
17549,2000,4
17549,939,5
17549,6958,4
17549,4254,3
17549,3253,4
26843,617,5
6124,2247,4
6124,847,3
6124,2229,3
6124,3564,3
6124,178,4
6124,3818,4
6124,7513,3
7046,3781,2
491,2517,2
14956,6,4
11402,2374,5
11402,2869,5
29288,6493,4
33175,4183,4
23817,3315,3
25292,4865,5
6847,8405,3
39546,3986,4
39546,7540,3
39546,3985,5
39546,3598,4
39546,7257,5
39546,379,4
39546,1086,3
39546,34,2
39546,44,3
39546,381,3
39546,1649,3
39546,43,5
39546,1073,5
39546,4503,4
39546,29,5
39546,555,4
39546,1717,4
39546,2103,5
39546,2484,5
39546,5802,4
39546,7971,4
39546,107,3
39546,76,5
39546,63,4
39546,559,3
39546,171,5
39546,66,5
39546,230,5
39546,4,4
39546,133,5
39546,2324,4
39546,7430,5
39546,5,4
39546,456,5
39546,664,4
39546,2380,5
39546,1393,5
39546,13,4
39546,8,2
39546,16,3
39546,28,4
39546,10,5
39546,1112,5
39546,2571,3
39546,46,3
39546,31,4
39546,231,3
39546,186,3
39546,32,4
39546,395,4
39546,119,4
39546,71,4
39546,121,5
39546,42,5
39546,639,3
39546,1956,3
39546,958,5
28168,342,2
28168,192,5
28168,307,4
28168,65,5
28168,33,4
28168,115,4
28168,54,2
28168,30,4
28168,122,4
37603,245,4
37603,369,5
37603,2805,4
9878,5656,3
25292,4091,4
11998,8548,5
11998,2586,3
11998,775,3
11998,10,3
11998,5,4
11998,8,3
11998,42,3
11998,29,5
11998,402,4
11998,824,3
11998,555,5
11998,76,3
11998,32,4
11998,79,5
11998,2076,2
11998,2052,3
11998,2366,4
11998,3404,3
11998,93,4
11998,154,4
11998,229,5
11998,194,4
11998,341,4
11998,4332,3
11998,5940,5
11998,65,3
11998,133,3
11998,113,4
11998,121,3
11998,301,3
11998,80,5
11998,3321,3
11998,353,3
11998,646,3
11998,225,3
11998,37,4
11998,531,2
11998,178,4
11998,557,4
11998,604,3
11998,782,5
11998,1785,5
11998,1664,5
11998,2365,3
11998,2157,5
11998,129,3
11998,1329,3
11998,427,3
11998,162,3
11998,650,4
11998,289,4
11998,1431,4
11998,1322,4
11998,877,4
11998,1,2
11998,13,4
11998,11,3
11998,45,4
11998,779,4
11998,2612,4
11998,1281,5
11998,654,3
11998,638,3
11998,118,4
11998,522,4
11998,354,5
11998,410,4
11998,59,5
11998,679,4
29501,9350,4
29501,5447,4
36258,7136,4
36258,6433,5
11998,1133,5
11998,822,4
11998,380,4
18154,375,3
19501,6958,4
27286,9269,3
5486,757,3
5486,6199,2
3784,2953,4
11998,7022,1
34598,1893,3
34598,2913,3
34598,2208,3
11998,63,3
21904,30,5
21904,110,3
18154,6633,3
10671,4443,3
10671,9250,4
20104,178,3
3226,1009,1
34598,7167,5
25847,794,5
21549,729,5
34598,8125,3
33759,6660,3
16301,419,5
35109,6615,4
35109,467,4
26578,3447,5
29906,3302,4
29906,5742,4
29906,7960,3
1849,6181,3
16955,3561,4
38167,268,2
33144,441,2
4836,619,4
13964,74,4
13964,275,2
13964,88,2
26578,2437,5
25292,375,3
19830,2826,4
19830,7962,4
19830,8483,3
19830,9420,5
7956,1098,4
36955,1986,4
20104,9723,4
37885,612,5
37885,725,5
25486,264,2
36584,7166,2
9507,30,3
9507,226,3
18429,309,4
18429,319,4
1376,112,3
38167,147,3
23637,754,5
34384,634,4
32925,7790,4
2392,36,3
5351,8867,4
37790,275,3
9671,324,4
17030,2088,3
18054,4682,3
27018,3507,5
36587,641,4
36587,9088,3
36587,157,4
36587,542,4
36587,364,3
36587,335,4
36587,296,3
36587,626,3
36587,332,3
36587,399,2
40684,145,3
40684,2754,4
40684,60,4
40684,6523,5
40684,477,5
40684,1424,4
40684,1617,4
40684,1600,4
40684,2515,4
40684,2751,4
40684,2135,4
40684,1876,4
40684,2016,4
40684,1838,4
40684,2596,5
40684,2893,5
40684,2497,4
40684,37,3
40684,367,5
40684,3716,4
40684,5026,4
40684,4334,5
40684,232,4
4163,1012,4
40684,743,5
40684,8474,4
40684,54,5
40684,1153,5
40684,1042,4
40684,2034,5
40684,7426,5
40684,426,4
40684,113,5
40684,1331,5
40684,2923,3
40684,2423,4
40684,4979,5
40684,405,5
40684,65,5
40684,173,5
40684,86,5
40684,209,5
40684,266,4
40684,288,5
40684,2223,5
40684,2670,5
40684,3779,5
40684,6869,5
40684,2203,4
40684,4657,4
40684,6668,5
40684,8963,5
40688,19,5
40688,2,4
40688,18,4
40688,25,5
40688,24,5
40688,27,5
40688,23,4
40688,399,4
40688,342,4
40688,1880,5
40688,2416,5
40688,2654,5
40688,2808,4
40688,3393,4
40688,3500,4
40688,4257,5
40688,7728,3
40688,4943,5
40684,3507,4
40688,903,4
40688,39,5
40688,110,4
40688,135,5
40688,165,4
40688,188,4
40688,6865,4
40688,7327,4
40688,162,4
40688,653,4
40688,7639,4
40688,3156,4
40688,1853,4
40688,94,5
40688,375,4
40688,935,4
40688,213,5
40688,11,4
40688,83,3
40688,177,4
40688,485,3
40688,1041,4
40688,3377,3
40688,28,3
40688,95,4
40688,26,4
40688,32,4
40688,4769,3
22959,629,3
40688,611,5
40688,9,4
33145,359,4
40688,3566,3
40688,2309,5
40688,5046,3
40688,35,3
40688,189,5
11897,684,5
24220,9765,3
7441,359,4
7441,797,3
13781,1831,4
13781,5041,4
39749,2857,5
39749,253,3
38167,1661,4
27155,482,5
24889,17,4
23872,15,5
23872,2101,5
23872,43,5
23872,189,4
23872,45,4
23872,103,5
23872,2527,4
23872,53,4
23872,36,4
23872,81,5
40694,1067,5
40694,4159,5
40694,1267,5
40694,1390,5
40694,1606,5
40694,1694,5
40694,1959,5
40694,1811,5
27480,2871,5
27480,3725,5
27480,3798,5
27480,8568,5
27480,5848,5
40694,2,5
40694,18,5
40694,25,5
40694,24,5
40694,27,5
40694,23,5
40694,21,5
40694,77,4
40694,90,4
40694,117,4
40694,59,4
40694,42,4
40694,80,5
40694,133,5
40694,388,4
40694,497,5
40694,1061,5
40694,50,5
40694,1639,5
40694,54,4
40694,616,5
40694,791,4
40694,908,5
40694,1101,5
40694,1052,5
40694,1149,4
40694,1426,5
40694,1532,5
40694,1685,4
40694,2433,4
40694,2991,5
40694,2633,5
40694,2883,4
40694,4427,3
40694,1383,5
40694,2475,4
40694,85,5
40694,681,5
40694,1772,4
40694,1373,4
40694,5,3
40694,29,3
40694,157,5
40694,55,4
40694,125,4
40694,251,3
40694,79,3
40694,102,5
40694,358,5
40694,138,4
40694,172,1
40694,130,3
40694,339,5
40694,740,5
19725,359,3
40694,26,5
40694,391,5
40694,17,5
40694,46,4
40694,646,4
40694,606,5
40694,387,3
40694,364,5
40694,20,5
40694,401,4
40694,52,4
40694,56,4
40694,1348,5
40694,118,4
40694,49,5
40694,559,3
40694,496,4
40694,278,5
40694,395,3
40694,111,3
40694,3469,5
11027,4442,3
16618,598,4
16618,1018,3
16618,1246,4
13059,91,2
13059,226,3
39398,684,5
9436,4058,3
40695,1,5
40695,17,5
40695,20,5
40695,12,5
40695,69,5
40695,3,5
40695,52,5
40695,49,5
40695,56,5
40695,73,5
40695,6,5
40695,202,5
40695,434,5
40695,583,5
40695,1122,5
40695,224,5
40695,600,5
40695,945,5
40695,1559,5
40695,36,3
40695,254,4
40695,1437,5
40695,1724,1
40695,3218,5
40695,187,5
40695,756,5
40695,77,2
40695,120,5
40695,182,5
40695,415,5
40695,4393,5
40695,6911,5
40695,245,2
40695,386,1
40695,1850,5
40695,1297,5
40695,2077,5
40695,4343,5
40695,6721,5
40695,8206,5
40695,263,2
40695,8,3
40695,2054,5
40695,1718,5
40695,2270,5
40695,2358,5
40695,1147,5
40695,6531,3
40695,7697,3
40695,1541,5
40695,2267,5
40695,1126,4
40695,9851,4
40695,9948,4
40695,8599,4
40695,7863,4
40695,246,4
11998,1167,5
17404,188,3
40698,35,3
40698,957,4
40698,254,4
3226,3315,4
20385,316,4
17095,951,3
18105,2747,4
37885,1360,4
37885,2041,4
21246,290,4
40606,51,5
40684,295,5
40684,7904,5
38102,6310,4
38102,275,4
38102,5344,5
7225,146,4
7225,6837,4
20573,1712,4
20573,3621,4
23743,75,5
23743,70,4
23743,970,4
23743,31,4
23093,8569,5
40106,2006,5
40106,1374,5
40106,2081,5
40106,970,5
10680,7593,5
39398,2987,5
39398,1799,4
39398,2565,4
39398,221,5
39398,1897,4
39398,808,4
39398,3742,5
39398,1639,4
39398,117,5
39398,184,4
39398,4750,4
39398,6433,4
39398,17,5
39398,20,4
39398,1,4
39398,9218,4
39398,6016,4
33991,861,5
6619,246,4
33745,696,4
33745,898,3
33745,1533,3
33745,1993,4
33745,125,4
33745,154,3
33745,530,5
33745,49,3
33745,56,3
35088,47,5
35088,20,3
33745,1486,5
33745,346,5
33745,7737,3
35088,2711,3
33745,387,4
33745,34,1
35088,3626,4
35088,1738,5
33745,4868,5
12229,1162,3
34598,942,5
40684,142,5
40684,2384,4
40684,2639,4
40684,3467,4
40684,4358,4
40684,4673,4
40684,4590,4
40684,3366,4
40684,3982,4
40684,3705,4
40684,3280,4
40684,4025,4
40684,3965,4
40684,7211,4
40684,3198,4
40684,2121,4
40684,2641,4
40684,8299,4
40684,2525,4
40684,3144,4
40684,2522,4
40684,2429,4
12818,1263,5
12818,2140,4
12818,2728,5
12818,3670,4
26363,68,5
39678,3267,4
15158,185,4
39986,1457,4
39986,84,3
39986,575,2
24220,5483,3
24220,3661,5
39986,660,2
39986,640,3
39986,5058,4
39986,6322,5
39986,8735,4
39986,9722,4
39986,1055,4
39986,2664,3
6704,3217,3
37894,5680,4
37894,231,4
13154,711,4
29084,2207,4
7766,4005,2
39398,2951,4
39398,1724,5
39398,5759,4
39398,2394,5
39398,3083,4
39398,1803,4
39398,2369,4
23637,73,4
29938,9279,3
29938,3950,4
13413,801,4
34384,9046,4
34384,2901,3
29863,2040,5
40726,120,4
40726,37,3
40726,435,4
40726,133,5
40726,246,3
40726,8,3
40726,500,5
40726,656,3
40726,1669,2
40726,14,4
40726,13,4
40726,95,4
40726,66,5
40726,444,5
40726,51,1
40726,380,3
40726,2202,3
40726,173,4
20066,1455,2
20066,265,4
10267,1574,4
6003,3805,5
6003,4970,5
6003,5895,5
6003,5641,5
6003,6767,4
40510,2570,3
40510,494,4
39412,154,3
39412,353,3
20168,44,4
27155,387,3
39412,9455,5
18154,3647,4
39412,606,4
39412,2982,4
39412,271,5
21202,3087,4
21202,4532,4
16382,1134,4
14519,12,4
14519,237,3
18925,153,2
7956,134,4
16382,539,1
40606,1293,3
40606,2134,4
3069,993,3
33982,6268,5
33982,9269,5
6422,7026,3
8592,684,4
38760,713,3
4613,4467,4
27863,713,5
39412,4104,4
21549,1484,4
21549,1003,3
24697,3194,1
13154,320,4
40719,371,3
40719,400,3
40719,298,3
40719,432,3
40719,3969,3
40719,5100,3
40719,3758,5
40719,6973,3
40719,6551,3
40719,276,4
40719,442,5
40719,503,4
40719,6798,4
40719,633,4
40719,54,4
40719,789,4
40719,7012,3
40719,1191,4
40719,1179,3
40719,5192,4
40719,575,3
40719,1042,4
40719,1074,4
40719,640,3
40719,191,5
40719,3942,5
40719,2616,5
40719,4034,3
40719,5141,2
40719,8961,3
40719,5381,5
40719,117,4
40719,561,4
40719,4175,3
40719,50,4
40719,7,4
40719,1706,4
40719,696,3
40719,205,4
40719,2865,4
40719,176,2
40719,243,3
40719,232,4
40719,237,3
40719,739,4
40719,553,4
40719,556,2
40719,612,3
40719,675,4
40719,806,3
40719,967,4
40719,1248,4
40719,1075,4
40719,911,4
40719,1261,3
40719,1208,4
40719,1139,3
40719,1288,4
40719,1900,3
40719,1795,4
40719,1987,4
40719,4642,3
40719,3205,2
40719,6323,4
40719,5763,2
40719,6318,2
40719,6123,4
40719,7904,4
40719,2782,4
40719,1886,3
40719,429,4
40719,1382,5
40719,593,3
7046,185,5
39412,2553,4
16382,2659,3
37452,138,1
38167,1941,1
38167,270,2
12229,8741,3
69,1920,5
11449,493,4
19207,7445,4
33175,2853,4
6244,4755,3
5321,2955,4
14861,6982,3
14861,964,5
14861,219,3
14861,192,4
14861,937,4
14861,53,3
14861,598,4
14861,8038,4
14861,1593,5
14861,747,4
14861,5415,4
14861,746,3
14861,3989,4
14861,4776,5
14861,5867,4
14861,1964,4
14861,1665,4
14861,6891,5
14861,481,4
18674,231,3
36777,707,4
36777,2725,5
36777,1136,3
36777,854,4
36777,1767,3
38760,1351,4
38760,1535,5
38760,2381,3
38760,2282,4
38760,2687,3
38760,4659,2
19396,1242,2
37894,1390,3
26578,1849,5
18545,318,5
1601,7178,3
25292,829,4
25292,4504,4
4163,653,2
33745,444,4
33745,1274,4
33745,579,4
33745,3323,4
33745,601,4
33745,987,5
17054,6042,4
33745,1823,4
33745,8665,4
31524,1878,4
24927,312,3
40606,2019,3
40606,220,4
40606,1616,5
40606,6628,4
33759,1182,3
33053,7976,4
9224,501,5
9224,3197,5
9224,4253,5
9224,4027,5
9224,5263,5
9224,5826,5
9224,5905,5
9224,6336,5
